t_dat,customer_id,article_id,price,sales_channel_id
5,99907,496111023,0.033881355,1
5,99907,669713004,0.033881355,1
5,99907,537346013,0.020338982,1
5,99907,683773001,0.05083051,1
5,99907,616193001,0.016949153,1
5,99907,693951005,0.02540678,1
5,99907,678861003,0.042355932,1
5,99907,552826027,0.013542373,1
5,99910,555364007,0.02540678,2
5,99916,351933038,0.018627118,2
5,99916,541512013,0.030491525,2
5,99916,448509017,0.042355932,2
5,99933,156231001,0.008457627,1
5,99964,457892003,0.02540678,2
5,99976,662888002,0.033881355,2
5,99976,524825011,0.042355932,2
5,99976,677172003,0.033881355,2
5,99976,646824001,0.030491525,2
5,99976,646822002,0.02540678,2
5,99976,574109015,0.02540678,2
5,99976,678153001,0.05083051,2
5,99976,656719005,0.05083051,2
5,99976,516000044,0.010152542,2
5,99976,650759011,0.030491525,2
5,99976,516000001,0.016932203,2
5,99976,516000034,0.016932203,2
5,99976,516000056,0.016932203,2
5,99976,565200033,0.008457627,2
5,99976,660712012,0.042355932,2
5,99976,626615004,0.011847458,2
5,99976,650759005,0.030491525,2
5,99976,588689001,0.033881355,2
5,99976,626444014,0.016932203,2
5,99976,513257010,0.013542373,2
5,99976,671022001,0.02540678,2
5,99976,667379002,0.042355932,2
5,99976,636093001,0.05083051,2
5,99976,683773001,0.05083051,2
5,99976,663283003,0.016932203,2
5,99976,619234004,0.05083051,2
5,99976,651724001,0.033881355,2
5,99976,647303001,0.02201695,2
5,99976,570781008,0.016932203,2
5,99976,645980002,0.033881355,2
5,99976,633531001,0.02540678,2
5,99976,611144006,0.02540678,2
5,99976,657257001,0.02540678,2
5,99976,703991001,0.02540678,2
5,99976,658525001,0.05083051,2
5,100002,711521001,0.02540678,1
5,100002,662980003,0.033881355,1
5,100002,651465002,0.010152542,1
5,100002,516903005,0.033881355,1
5,100002,562245042,0.033881355,1
5,100005,650696002,0.042355932,2
5,100005,689899001,0.05083051,2
5,100005,574750001,0.023711864,2
5,100005,592241007,0.013542373,2
5,100005,579500001,0.015237289,2
5,100005,651234001,0.07116949,2
5,100007,680374002,0.033881355,2
5,100009,611589001,0.02201695,2
5,100019,633148004,0.02540678,1
5,100019,671783002,0.02540678,1
5,100035,548467001,0.016932203,2
5,100035,642631001,0.015237289,2
5,100035,579838004,0.015237289,2
5,100035,642631003,0.015237289,2
5,100035,611062002,0.011847458,2
5,100035,676198001,0.05083051,2
5,100035,610747004,0.020322034,2
5,100035,591334010,0.016932203,2
5,100035,501820004,0.016932203,2
5,100035,548467002,0.020322034,2
5,100035,577529001,0.015237289,2
5,100037,666448006,0.02540678,1
5,100044,658852001,0.013542373,1
5,100044,662866003,0.042355932,1
5,100044,373506001,0.013542373,1
5,100044,658847001,0.02540678,1
5,100046,595779010,0.02540678,1
5,100048,677967009,0.02540678,2
5,100048,654423001,0.02540678,2
5,100048,666061001,0.033881355,2
5,100056,660599002,0.033881355,1
5,100056,674601001,0.05083051,1
5,100062,532578017,0.010152542,2
5,100062,532578001,0.018627118,2
5,100062,594834007,0.015237289,2
5,100062,598848006,0.030491525,2
5,100065,671515001,0.02540678,2
5,100065,636455009,0.05083051,2
5,100065,502186011,0.033881355,2
5,100068,615021022,0.016932203,1
5,100071,372860051,0.013542373,2
5,100071,554757005,0.023711864,2
5,100071,618899006,0.013542373,2
5,100071,533230002,0.030491525,2
5,100087,660369005,0.033881355,2
5,100087,480093001,0.010152542,2
5,100087,577513001,0.05083051,2
5,100087,685687003,0.016932203,2
5,100087,669943001,0.013542373,2
5,100087,667316001,0.010152542,2
5,100091,686265002,0.016932203,2
5,100091,686265001,0.016932203,2
5,100098,655710006,0.05083051,2
5,100098,578834002,0.02540678,2
5,100098,568601008,0.05083051,2
5,100099,639677001,0.02540678,2
5,100099,663515004,0.02540678,2
5,100111,625480002,0.033881355,1
5,100121,647837001,0.084728815,1
5,100136,651337001,0.042355932,1
5,100136,679986005,0.033881355,1
5,100150,567993017,0.02540678,2
5,100150,708021001,0.016932203,2
5,100150,630116014,0.033881355,2
5,100150,567993016,0.02540678,2
5,100161,636571001,0.020322034,2
5,100161,556639001,0.033881355,2
5,100169,542402001,0.016932203,1
5,100169,542402001,0.008457627,1
5,100169,542402001,0.008474576,1
5,100169,507909004,0.02540678,1
5,100173,677121003,0.02540678,1
5,100173,688474001,0.042355932,1
5,100173,598795018,0.0050677964,1
5,100173,399223029,0.033881355,1
5,100173,685353001,0.008457627,1
5,100173,703843002,0.02540678,1
5,100192,200182001,0.013542373,2
5,100192,522918034,0.02540678,2
5,100195,646429003,0.05083051,2
5,100195,645942001,0.02540678,2
5,100210,633933003,0.013542373,1
5,100214,574212001,0.020322034,2
5,100221,637515004,0.033881355,1
5,100221,671505004,0.033881355,2
5,100221,637515003,0.033881355,1
5,100221,608776002,0.013542373,1
5,100221,637515006,0.033881355,2
5,100221,675203003,0.033881355,2
5,100221,399087001,0.033881355,2
5,100221,637515011,0.033881355,1
5,100221,664074004,0.016932203,1
5,100221,399087010,0.033881355,2
5,100235,552826027,0.013542373,1
5,100235,372860052,0.013542373,1
5,100235,189616001,0.016932203,1
5,100251,664319005,0.02540678,2
5,100251,665290002,0.02540678,2
5,100271,507883008,0.013542373,1
5,100271,554598010,0.016932203,1
5,100275,517813012,0.016932203,1
5,100275,548110004,0.02540678,1
5,100275,555292003,0.030491525,1
5,100275,548111002,0.016932203,1
5,100276,529012025,0.010152542,2
5,100276,621248001,0.06777966,2
5,100286,639192002,0.06777966,2
5,100289,639976002,0.084728815,2
5,100289,608007006,0.035576273,2
5,100289,580055001,0.02201695,2
5,100289,639976005,0.084728815,2
5,100302,613497006,0.033881355,2
5,100303,662857005,0.042355932,2
5,100321,633130020,0.016932203,2
5,100321,682457001,0.042355932,2
5,100322,501820008,0.016932203,2
5,100322,667379002,0.042355932,2
5,100325,658304003,0.05083051,2
5,100337,662888003,0.02540678,1
5,100339,625348001,0.047440678,2
5,100342,670077001,0.033881355,2
5,100342,615939001,0.02540678,2
5,100342,587677002,0.030491525,2
5,100347,643202006,0.033881355,2
5,100347,717341001,0.06777966,2
5,100347,717341002,0.06777966,2
5,100347,643202004,0.033881355,2
5,100347,647946004,0.033881355,2
5,100347,593988001,0.042355932,2
5,100347,634775001,0.02201695,2
5,100347,577992007,0.02201695,2
5,100364,464927017,0.016932203,1
5,100364,658487001,0.02540678,1
5,100384,228257001,0.005711864,1
5,100384,662888004,0.028576272,1
5,100385,625518004,0.06777966,2
5,100385,578893003,0.030491525,2
5,100395,663016002,0.06777966,1
5,100395,639151001,0.10167797,1
5,100403,583060001,0.016932203,2
5,100403,589924003,0.013542373,2
5,100403,626168003,0.027101696,2
5,100403,627197003,0.013542373,2
5,100411,640176001,0.033881355,2
5,100411,695956001,0.13557628,2
5,100411,695956002,0.13557628,2
5,100411,504154022,0.042355932,2
5,100422,688873007,0.033881355,1
5,100422,710899001,0.02540678,1
5,100428,532578019,0.02540678,1
5,100428,666448004,0.02540678,1
5,100428,633130006,0.016932203,1
5,100434,640562001,0.05083051,2
5,100434,603584001,0.033881355,2
5,100445,642739002,0.033881355,2
5,100445,693956001,0.033881355,2
5,100445,684851003,0.059305083,2
5,100445,672899001,0.059305083,2
5,100448,678073001,0.02540678,2
5,100448,578430001,0.015237289,2
5,100451,399201020,0.084728815,2
5,100451,662948004,0.042355932,1
5,100451,399201022,0.084728815,2
5,100456,620081007,0.02540678,2
5,100456,626816002,0.02540678,2
5,100456,649494005,0.02201695,2
5,100456,626816001,0.02540678,2
5,100460,564787014,0.042355932,2
5,100460,665201001,0.016932203,2
5,100460,589599004,0.015237289,2
5,100460,665201003,0.016932203,2
5,100460,636238001,0.042355932,2
5,100466,673901007,0.033881355,2
5,100489,655691001,0.038118646,1
5,100489,399256002,0.014389831,1
5,100495,607834003,0.02540678,1
5,100508,551566001,0.05083051,1
5,100512,655691001,0.048288137,1
5,100514,624632001,0.016932203,1
5,100514,677738002,0.016932203,1
5,100526,537895002,0.033881355,1
5,100529,564485005,0.025423728,1
5,100545,633136006,0.033881355,2
5,100545,572998001,0.05083051,2
5,100545,453358002,0.010152542,2
5,100545,453358001,0.010152542,2
5,100545,621381010,0.033881355,2
5,100547,648904001,0.008457627,1
5,100547,214844001,0.0016949152,1
5,100547,316441001,0.016932203,1
5,100548,693956003,0.033881355,2
5,100548,620951002,0.033881355,2
5,100548,664133002,0.042355932,2
5,100548,501820042,0.016932203,2
5,100548,650974003,0.033881355,2
5,100548,539723006,0.033881355,2
5,100548,357751002,0.010152542,2
5,100548,610274004,0.02540678,2
5,100548,663515004,0.02540678,2
5,100548,591334003,0.016932203,2
5,100551,621381001,0.033881355,2
5,100551,662868002,0.033881355,2
5,100552,562211001,0.010152542,1
5,100552,560047001,0.013542373,1
5,100557,399223004,0.030491525,1
5,100557,624486004,0.013542373,1
5,100559,537119003,0.059305083,1
5,100559,507910004,0.02540678,1
5,100559,507910002,0.02540678,1
5,100559,612182001,0.033881355,1
5,100559,500435003,0.013542373,1
5,100561,399136009,0.084728815,2
5,100565,688873001,0.033881355,2
5,100565,637673005,0.033881355,2
5,100565,660712007,0.042355932,2
5,100565,554450027,0.033881355,2
5,100565,703991001,0.02540678,2
5,100565,413707001,0.033881355,2
5,100571,684210001,0.059305083,2
5,100571,611503005,0.006762712,2
5,100580,688873005,0.033881355,1
5,100582,586783001,0.020322034,2
5,100594,705143002,0.02201695,2
5,100595,662868003,0.033881355,1
5,100596,581154001,0.033881355,2
5,100596,640258001,0.013542373,2
5,100596,514817008,0.010152542,2
5,100596,584895013,0.010152542,2
5,100596,490793033,0.010152542,2
5,100596,568069002,0.02540678,2
5,100596,537085001,0.02540678,2
5,100596,458925002,0.008457627,2
5,100596,560222012,0.010152542,2
5,100596,560221012,0.011847458,2
5,100596,609737002,0.010152542,2
5,100596,401044012,0.020322034,2
5,100596,618180001,0.011847458,2
5,100596,639769002,0.016932203,2
5,100596,554598003,0.008457627,2
5,100596,555432003,0.02540678,2
5,100596,609715002,0.015237289,2
5,100596,651464002,0.015237289,2
5,100596,655347002,0.011847458,2
5,100596,458925001,0.011847458,2
5,100596,603584015,0.020322034,2
5,100596,458925009,0.015237289,2
5,100597,399136033,0.084728815,2
5,100597,399136061,0.084728815,2
5,100608,680912011,0.016932203,2
5,100610,610730002,0.010152542,2
5,100619,620081006,0.02540678,2
5,100619,626816002,0.02540678,2
5,100635,567618001,0.02201695,2
5,100635,603145002,0.016932203,2
5,100635,153115019,0.02540678,2
5,100635,153115021,0.02540678,2
5,100635,571487001,0.023711864,2
5,100635,372860001,0.013542373,2
5,100635,562613001,0.015237289,2
5,100643,668321002,0.016932203,2
5,100643,654100005,0.016932203,2
5,100643,675378001,0.02540678,2
5,100643,570781008,0.016932203,2
5,100644,645065016,0.033881355,2
5,100644,672890002,0.02540678,2
5,100657,540277004,0.013542373,2
5,100657,605939004,0.059305083,2
5,100661,662888003,0.033881355,2
5,100661,631741001,0.05083051,2
5,100665,640807002,0.06777966,2
5,100665,640807003,0.06777966,2
5,100666,611062002,0.011847458,2
5,100666,683662009,0.013542373,2
5,100666,683662005,0.013542373,2
5,100673,637477001,0.033881355,2
5,100673,611415001,0.016932203,2
5,100673,529008010,0.02540678,2
5,100673,640129003,0.023711864,2
5,100673,541519005,0.016932203,2
5,100673,665713001,0.02540678,2
5,100673,649437002,0.033881355,2
5,100673,663441001,0.033881355,2
5,100673,341452001,0.030491525,2
5,100673,611415005,0.016932203,2
5,100682,449175002,0.016932203,2
5,100682,557293001,0.020322034,2
5,100682,595218002,0.010152542,2
5,100684,570189001,0.011847458,2
5,100684,539723019,0.033881355,2
5,100684,621381011,0.033881355,2
5,100688,662888004,0.033881355,1
5,100691,666006006,0.118627116,2
5,100693,638443002,0.020322034,2
5,100693,563027001,0.02879661,2
5,100695,637661001,0.05083051,2
5,100695,637667001,0.05083051,2
5,100695,700828001,0.05083051,2
5,100695,550309001,0.042355932,2
5,100695,501820043,0.016932203,2
5,100695,637255001,0.02540678,2
5,100695,657497006,0.02540678,2
5,100695,501820006,0.016932203,2
5,100695,631590002,0.05083051,2
5,100695,662857001,0.042355932,2
5,100697,537895003,0.033881355,1
5,100703,665303001,0.05083051,2
5,100703,676954001,0.05083051,2
5,100706,624042004,0.016932203,1
5,100706,532578018,0.02540678,1
5,100708,683001002,0.015237289,1
5,100708,626442010,0.030491525,1
5,100708,558512008,0.030508475,1
5,100708,633304001,0.022864407,1
5,100708,649356003,0.027440678,1
5,100708,558512012,0.030491525,1
5,100723,637673005,0.033881355,2
5,100723,688873017,0.033881355,2
5,100737,660599003,0.033881355,1
5,100737,591334016,0.016932203,1
5,100750,597082001,0.015237289,2
5,100752,519516001,0.042355932,2
5,100767,628720001,0.035576273,2
5,100767,517462001,0.018627118,2
5,100779,501820045,0.016932203,2
5,100779,501820008,0.016932203,2
5,100800,640176002,0.033881355,2
5,100800,697489001,0.013542373,2
5,100800,684825001,0.033881355,2
5,100800,667491002,0.02540678,2
5,100800,635190003,0.033881355,2
5,100800,624632002,0.016932203,2
5,100800,630319001,0.013542373,2
5,100800,537346022,0.042355932,2
5,100805,663515004,0.02540678,2
5,100818,487722007,0.042355932,1
5,100818,714909001,0.042355932,1
5,100825,621381011,0.033881355,2
5,100827,634036002,0.016932203,2
5,100827,632151002,0.011847458,2
5,100827,624383007,0.02540678,2
5,100827,628556001,0.02201695,2
5,100827,644280001,0.010152542,2
5,100834,573652001,0.033881355,2
5,100834,567993040,0.02540678,2
5,100834,569526002,0.02540678,2
5,100867,620081001,0.02540678,1
5,100867,620081006,0.02540678,1
5,100871,617620001,0.02879661,2
5,100871,547474002,0.02201695,2
5,100871,629695002,0.02540678,2
5,100871,681196001,0.016932203,2
5,100871,548237001,0.015237289,2
5,100871,581543001,0.020322034,2
5,100879,508184020,0.02540678,2
5,100879,508184019,0.02540678,2
5,100886,624659003,0.030491525,1
5,100890,637268006,0.05083051,1
5,100890,399061012,0.030491525,1
5,100894,649038001,0.030491525,1
5,100894,666581001,0.033881355,1
5,100894,671800001,0.010152542,1
5,100894,464908002,0.016932203,1
5,100905,640330002,0.02540678,2
5,100916,613666003,0.059305083,1
5,100925,662868002,0.033881355,2
5,100925,695014002,0.013542373,2
5,100925,562245059,0.033881355,2
5,100925,610776002,0.008457627,2
5,100925,660712003,0.042355932,2
5,100925,618942001,0.033881355,2
5,100925,160442007,0.013542373,2
5,100941,537688010,0.045745764,1
5,100941,655784003,0.030491525,1
5,100962,647869001,0.027101696,1
5,100969,501820043,0.016932203,1
5,100970,452616001,0.011847458,2
5,100970,701985001,0.02201695,2
5,100972,662888002,0.033881355,1
5,100972,572796010,0.016932203,1
5,100972,658847003,0.02540678,1
5,100981,615972001,0.008457627,2
5,101002,653431003,0.16779661,2
5,101028,592975020,0.05083051,2
5,101028,448509014,0.042355932,2
5,101029,615367008,0.02540678,2
5,101029,524825011,0.042355932,2
5,101029,548467001,0.016932203,2
5,101029,644783002,0.030491525,2
5,101029,596122006,0.011847458,2
5,101029,568597008,0.015237289,2
5,101029,543087002,0.020322034,2
5,101029,651687001,0.010152542,2
5,101029,610744009,0.015237289,2
5,101045,655446004,0.06777966,1
5,101045,659302001,0.05083051,1
5,101045,662948003,0.042355932,1
5,101045,688873011,0.033881355,1
5,101054,554757004,0.020322034,2
5,101054,633208001,0.030491525,2
5,101064,539723003,0.033881355,2
5,101064,685687003,0.016932203,2
5,101064,533230001,0.030491525,2
5,101064,535488010,0.016932203,2
5,101076,662857002,0.042355932,1
5,101086,537346022,0.042355932,1
5,101086,637515010,0.033881355,1
5,101086,637549005,0.033881355,1
5,101089,677930016,0.016932203,1
5,101091,637673005,0.033881355,2
5,101091,573085027,0.033881355,2
5,101091,573716039,0.02540678,2
5,101091,637549003,0.033881355,2
5,101091,660830003,0.033881355,2
5,101092,557247001,0.016932203,2
5,101092,554141004,0.016932203,2
5,101092,554141003,0.016932203,2
5,101092,609023003,0.033881355,2
5,101093,405635001,0.10167797,2
5,101109,504154021,0.042355932,1
5,101109,615092001,0.016932203,1
5,101109,504154022,0.042355932,1
5,101129,652270004,0.084728815,2
5,101129,635561001,0.016932203,2
5,101133,635049004,0.013542373,2
5,101133,562245004,0.033881355,2
5,101133,611062002,0.011847458,2
5,101133,549265001,0.027101696,2
5,101133,567618001,0.02201695,2
5,101134,556655002,0.020322034,2
5,101134,661151001,0.06777966,2
5,101134,585557001,0.018627118,2
5,101139,611032001,0.011847458,2
5,101155,671491001,0.05083051,2
5,101165,663396001,0.05083051,1
5,101169,663942005,0.033881355,2
5,101184,592986006,0.04066102,2
5,101184,643192001,0.030491525,2
5,101184,476583020,0.0050677964,2
5,101184,537350002,0.027101696,2
5,101184,597763001,0.010152542,2
5,101184,618894012,0.008457627,2
5,101184,593494003,0.016932203,2
5,101184,578342004,0.030491525,2
5,101184,200182001,0.013542373,2
5,101184,211143022,0.020322034,2
5,101184,637223004,0.010152542,2
5,101184,618894014,0.008457627,2
5,101184,586515001,0.030491525,2
5,101184,506452003,0.023711864,2
5,101184,189691067,0.010152542,2
5,101184,621381008,0.018627118,2
5,101184,577992001,0.011847458,2
5,101184,640153003,0.02540678,2
5,101184,608317001,0.018627118,2
5,101185,569984015,0.015237289,1
5,101185,569984004,0.015237289,1
5,101185,569984001,0.015237289,1
5,101186,645382002,0.06777966,2
5,101186,575293006,0.030491525,2
5,101186,437668014,0.059305083,2
5,101186,653229001,0.033881355,2
5,101187,692155004,0.084728815,2
5,101203,573716040,0.02540678,2
5,101203,524825014,0.042355932,2
5,101203,665477003,0.033881355,2
5,101203,524825013,0.042355932,2
5,101203,682189001,0.16779661,2
5,101203,675135002,0.033881355,2
5,101203,466595002,0.042355932,2
5,101203,573716012,0.02540678,2
5,101204,639976005,0.08105085,1
5,101204,399223028,0.03240678,1
5,101204,624048003,0.02540678,1
5,101204,639685003,0.040508475,1
5,101204,244267028,0.03240678,1
5,101213,637280002,0.05083051,2
5,101213,693584002,0.05083051,2
5,101213,653633002,0.05083051,2
5,101217,625818001,0.033881355,2
5,101217,626816001,0.02540678,2
5,101228,579541004,0.016932203,2
5,101228,573716002,0.02540678,2
5,101228,654758001,0.02201695,2
5,101238,663355001,0.033881355,2
5,101238,611815001,0.06777966,2
5,101238,506110001,0.02540678,2
5,101238,639282001,0.033881355,2
5,101238,678065001,0.042355932,2
5,101238,663355003,0.033881355,2
5,101238,403448008,0.013542373,2
5,101238,639282003,0.033881355,2
5,101239,188183001,0.05083051,2
5,101267,595071001,0.023711864,2
5,101267,569374003,0.02879661,2
5,101267,399136047,0.05083051,2
5,101267,558244004,0.02879661,2
5,101267,535488014,0.020322034,2
5,101267,569374001,0.016932203,2
5,101267,572399005,0.016932203,2
5,101270,622444003,0.022864407,1
5,101270,655142001,0.061,1
5,101277,674336002,0.033881355,2
5,101277,671027001,0.033881355,2
5,101277,671027002,0.033881355,2
5,101278,539723003,0.030491525,1
5,101279,189616008,0.016932203,2
5,101279,657497002,0.02540678,2
5,101279,621381011,0.033881355,2
5,101279,539723005,0.033881355,2
5,101279,633130005,0.016932203,2
5,101279,621381001,0.033881355,2
5,101279,685399001,0.016932203,2
5,101279,678086002,0.02540678,2
5,101286,595115001,0.016932203,2
5,101296,688873020,0.033881355,1
5,101302,148033001,0.013542373,2
5,101302,678073001,0.02540678,2
5,101302,662728004,0.02540678,2
5,101302,536139009,0.016932203,2
5,101302,671515001,0.02540678,2
5,101302,605106001,0.008457627,2
5,101302,508184016,0.015237289,2
5,101302,589017003,0.042355932,2
5,101302,605106002,0.013542373,2
5,101302,656031001,0.016932203,2
5,101302,683001001,0.016932203,2
5,101302,179393001,0.013542373,2
5,101302,508184022,0.011847458,2
